"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20162017,"Jarome Iginla","Iginla","Jarome","COL, LAK","R","R","1977-07-01","Edmonton","CAN","AB","CAN",73,210,1995,1,11,0,80,14,13,27
20162017,"Matt Irwin","Irwin","Matt","NSH","D","L","1987-11-29","Victoria","CAN","BC","CAN",73,207,NA,NA,NA,0,74,3,11,14
20162017,"Jaromir Jagr","Jagr","Jaromir","FLA","R","L","1972-02-15","Kladno","CZE",NA,"CZE",75,230,1990,1,5,0,82,16,30,46
20162017,"Mark Jankowski","Jankowski","Mark","CGY","C","L","1994-09-13","Hamilton","CAN","ON","CAN",76,202,2012,1,21,0,1,0,0,0
20162017,"Calle Jarnkrok","Jarnkrok","Calle","NSH","C","R","1991-09-25","G√vle","SWE",NA,"SWE",71,186,2010,2,51,0,81,15,16,31
20162017,"Dmitrij Jaskin","Jaskin","Dmitrij","STL","R","L","1993-03-23","Omsk","RUS",NA,"CZE",74,196,2011,2,41,0,51,1,10,11
20162017,"Boone Jenner","Jenner","Boone","CBJ","C","L","1993-06-15","Dorchester","CAN","ON","CAN",74,216,2011,2,37,0,82,18,16,34
20162017,"Nick Jensen","Jensen","Nick","DET","D","R","1990-09-21","StPaul","USA","MN","USA",72,196,2009,5,150,0,49,4,9,13
20162017,"Nicklas Jensen","Jensen","Nicklas","NYR","R","L","1993-03-06","Herning","DNK",NA,"DNK",75,216,2011,1,29,0,7,0,0,0
20162017,"Ryan Johansen","Johansen","Ryan","NSH","C","R","1992-07-31","Vancouver","CAN","BC","CAN",75,218,2010,1,4,0,82,14,47,61
20162017,"Marcus Johansson","Johansson","Marcus","WSH","L","L","1990-10-06","Landskrona","SWE",NA,"SWE",73,205,2009,1,24,0,82,24,34,58
20162017,"Stephen Johns","Johns","Stephen","DAL","D","R","1992-04-18","EllwoodCity","USA","PA","USA",76,230,2010,2,60,0,61,4,6,10
20162017,"Erik Johnson","Johnson","Erik","COL","D","R","1988-03-21","Bloomington","USA","MN","USA",76,225,2006,1,1,0,46,2,15,17
20162017,"Jack Johnson","Johnson","Jack","CBJ","D","L","1987-01-13","Indianapolis","USA","IN","USA",73,226,2005,1,3,0,82,5,18,23
20162017,"Tyler Johnson","Johnson","Tyler","TBL","C","R","1990-07-29","Spokane","USA","WA","USA",68,183,NA,NA,NA,0,66,19,26,45
20162017,"Ryan Johnston","Johnston","Ryan","MTL","D","R","1992-02-14","Sudbury","CAN","ON","CAN",70,180,NA,NA,NA,0,7,0,0,0
20162017,"Jussi Jokinen","Jokinen","Jussi","FLA","L","L","1983-04-01","Kalajoki","FIN",NA,"FIN",71,198,2001,6,192,0,69,11,17,28
20162017,"Jyrki Jokipakka","Jokipakka","Jyrki","CGY, OTT","D","L","1991-08-20","Tampere","FIN",NA,"FIN",75,215,2011,7,195,0,41,1,5,6
20162017,"Connor Jones","Jones","Connor","NYI","C","L","1990-08-16","Montrose","CAN","BC","CAN",69,176,NA,NA,NA,0,4,0,0,0
20162017,"Seth Jones","Jones","Seth","CBJ","D","R","1994-10-03","Arlington","USA","TX","USA",76,220,2013,1,4,0,75,12,30,42
20162017,"Josh Jooris","Jooris","Josh","NYR, ARI","R","R","1990-07-14","Burlington","CAN","ON","CAN",73,197,NA,NA,NA,0,54,4,8,12
20162017,"Jacob Josefson","Josefson","Jacob","NJD","C","L","1991-03-02","Stockholm","SWE",NA,"SWE",72,190,2009,1,20,0,38,1,9,10
20162017,"Roman Josi","Josi","Roman","NSH","D","L","1990-06-01","Bern","CHE",NA,"CHE",73,201,2008,2,38,0,72,12,37,49
20162017,"Tyson Jost","Jost","Tyson","COL","C","L","1998-03-14","StAlbert","CAN","AB","CAN",71,191,2016,1,10,0,6,1,0,1
20162017,"Tomas Jurco","Jurco","Tomas","DET, CHI","L","L","1992-12-28","Kosice","SVK",NA,"SVK",74,188,2011,2,35,0,29,1,0,1
20162017,"Nazem Kadri","Kadri","Nazem","TOR","C","L","1990-10-06","London","CAN","ON","CAN",72,195,2009,1,7,0,82,32,29,61
20162017,"Sergey Kalinin","Kalinin","Sergey","NJD","C","L","1991-03-17","Omsk","RUS",NA,"RUS",75,200,NA,NA,NA,0,43,2,2,4
20162017,"Vladislav Kamenev","Kamenev","Vladislav","NSH","L","L","1996-08-12","Orsk","RUS",NA,"RUS",74,194,2014,2,42,0,2,0,0,0
20162017,"Steven Kampfer","Kampfer","Steven","FLA, NYR","D","R","1988-09-24","AnnArbor","USA","MI","USA",71,192,2007,4,93,0,11,1,1,2
20162017,"Evander Kane","Kane","Evander","BUF","L","L","1991-08-02","Vancouver","CAN","BC","CAN",74,211,2009,1,4,0,70,28,15,43
20162017,"Patrick Kane","Kane","Patrick","CHI","R","L","1988-11-19","Buffalo","USA","NY","USA",71,177,2007,1,1,0,82,34,55,89
20162017,"Kasperi Kapanen","Kapanen","Kasperi","TOR","R","R","1996-07-23","Kuopio","FIN",NA,"FIN",71,180,2014,1,22,0,8,1,0,1
20162017,"Michael Kapla","Kapla","Michael","NJD","D","L","1994-09-19","EauClaire","USA","WI","USA",72,200,NA,NA,NA,0,5,0,0,0
20162017,"Erik Karlsson","Karlsson","Erik","OTT","D","R","1990-05-31","Landsbro","SWE",NA,"SWE",72,191,2008,1,15,0,77,17,54,71
20162017,"Melker Karlsson","Karlsson","Melker","SJS","C","R","1990-07-18","Lycksele","SWE",NA,"SWE",72,180,NA,NA,NA,0,67,11,11,22
20162017,"William Karlsson","Karlsson","William","CBJ","C","L","1993-01-08","Marsta","SWE",NA,"SWE",73,189,2011,2,53,0,81,6,19,25
20162017,"Ondrej Kase","Kase","Ondrej","ANA","R","R","1995-11-08","Kadan","CZE",NA,"CZE",72,180,2014,7,205,0,53,5,10,15
20162017,"Zack Kassian","Kassian","Zack","EDM","R","R","1991-01-24","Windsor","CAN","ON","CAN",75,207,2009,1,13,0,79,7,17,24
20162017,"Bracken Kearns","Kearns","Bracken","NYI","C","L","1981-05-12","NorthVancouver","CAN","BC","CAN",72,200,NA,NA,NA,0,2,0,0,0
20162017,"Duncan Keith","Keith","Duncan","CHI","D","L","1983-07-16","Winnipeg","CAN","MB","CAN",73,192,2002,2,54,0,80,6,47,53
20162017,"Clayton Keller","Keller","Clayton","ARI","C","L","1998-07-29","Chesterfield","USA","MO","USA",70,168,2016,1,7,0,3,0,2,2
20162017,"Chris Kelly","Kelly","Chris","OTT","C","L","1980-11-11","Toronto","CAN","ON","CAN",72,190,1999,3,94,0,82,5,7,12
20162017,"Adrian Kempe","Kempe","Adrian","LAK","L","L","1996-09-13","Kramfors","SWE",NA,"SWE",74,202,2014,1,29,0,25,2,4,6
20162017,"Michal Kempny","Kempny","Michal","CHI","D","L","1990-09-08","Hodonin","CZE",NA,"CZE",72,194,NA,NA,NA,0,50,2,6,8
20162017,"Nicolas Kerdiles","Kerdiles","Nicolas","ANA","L","L","1994-01-11","Lewisville","USA","TX","USA",74,191,2012,2,36,0,1,0,0,0
20162017,"Tanner Kero","Kero","Tanner","CHI","C","L","1992-07-24","Hancock","USA","MI","USA",72,185,NA,NA,NA,0,47,6,10,16
20162017,"Ryan Kesler","Kesler","Ryan","ANA","C","R","1984-08-31","Livonia","USA","MI","USA",74,202,2003,1,23,0,82,22,36,58
20162017,"Phil Kessel","Kessel","Phil","PIT","R","R","1987-10-02","Madison","USA","WI","USA",72,202,2006,1,5,0,82,23,47,70
20162017,"Jujhar Khaira","Khaira","Jujhar","EDM","L","L","1994-08-13","Surrey","CAN","BC","CAN",76,219,2012,3,63,0,10,1,0,1
20162017,"Alex Killorn","Killorn","Alex","TBL","L","L","1989-09-14","Halifax","CAN","NS","CAN",73,196,2007,3,77,0,81,19,17,36
20162017,"Jakub Kindl","Kindl","Jakub","FLA","D","L","1987-02-10","Sumperk","CZE",NA,"CZE",75,199,2005,1,19,0,39,0,4,4
20162017,"Dwight King","King","Dwight","LAK, MTL","L","L","1989-07-05","MeadowLake","CAN","SK","CAN",76,229,2007,4,109,0,80,9,7,16
20162017,"Oscar Klefbom","Klefbom","Oscar","EDM","D","L","1993-07-20","Karlstad","SWE",NA,"SWE",75,220,2011,1,19,0,82,12,26,38
20162017,"Kevin Klein","Klein","Kevin","NYR","D","R","1984-12-13","Kitchener","CAN","ON","CAN",73,206,2003,2,37,0,60,3,11,14
20162017,"John Klingberg","Klingberg","John","DAL","D","R","1992-08-14","Gothenburg","SWE",NA,"SWE",74,180,2010,5,131,0,80,13,36,49
20162017,"Slater Koekkoek","Koekkoek","Slater","TBL","D","L","1994-02-18","Winchester","CAN","ON","CAN",74,193,2012,1,10,0,29,0,4,4
20162017,"Mikko Koivu","Koivu","Mikko","MIN","C","L","1983-03-12","Turku","FIN",NA,"FIN",75,215,2001,1,6,0,80,18,40,58
20162017,"Leo Komarov","Komarov","Leo","TOR","C","L","1987-01-23","Narva","EST",NA,"FIN",71,210,2006,6,180,0,82,14,18,32
20162017,"Travis Konecny","Konecny","Travis","PHI","C","R","1997-03-11","London","CAN","ON","CAN",70,175,2015,1,24,0,70,11,17,28
20162017,"Anze Kopitar","Kopitar","Anze","LAK","C","L","1987-08-24","Jesenice","SVN",NA,"SVN",75,224,2005,1,11,0,76,12,40,52
20162017,"Lauri Korpikoski","Korpikoski","Lauri","DAL, CBJ","L","L","1986-07-28","Turku","FIN",NA,"FIN",73,193,2004,1,19,0,69,8,12,20
20162017,"Kalle Kossila","Kossila","Kalle","ANA","L","L","1993-04-14","Kaunianen","FIN",NA,"FIN",71,175,NA,NA,NA,0,1,0,0,0
20162017,"Chris Kreider","Kreider","Chris","NYR","L","L","1991-04-30","Boxford","USA","MA","USA",75,228,2009,1,19,0,75,28,25,53
20162017,"David Krejci","Krejci","David","BOS","C","R","1986-04-28","Sternberk","CZE",NA,"CZE",72,186,2004,2,63,0,82,23,31,54
20162017,"Niklas Kronwall","Kronwall","Niklas","DET","D","L","1981-01-12","Stockholm","SWE",NA,"SWE",72,194,2000,1,29,0,57,2,11,13
20162017,"Torey Krug","Krug","Torey","BOS","D","L","1991-04-12","Livonia","USA","MI","USA",69,186,NA,NA,NA,0,81,8,43,51
20162017,"Marcus Kruger","Kruger","Marcus","CHI","C","L","1990-05-27","Stockholm","SWE",NA,"SWE",72,186,2009,5,149,0,70,5,12,17
20162017,"Nikita Kucherov","Kucherov","Nikita","TBL","R","L","1993-06-17","Maykop","RUS",NA,"RUS",71,178,2011,2,58,0,74,40,45,85
20162017,"Tom Kuhnhackl","Kuhnhackl","Tom","PIT","R","L","1992-01-21","Landshut","DEU",NA,"DEU",74,196,2010,4,110,0,57,4,12,16
20162017,"Brett Kulak","Kulak","Brett","CGY","D","L","1994-01-06","Edmonton","CAN","AB","CAN",74,187,2012,4,105,0,21,0,3,3
20162017,"Nikolay Kulemin","Kulemin","Nikolay","NYI","L","L","1986-07-14","Magnitogorsk","RUS",NA,"RUS",73,225,2006,2,44,0,72,12,11,23
20162017,"Dmitry Kulikov","Kulikov","Dmitry","BUF","D","L","1990-10-29","Lipetsk","RUS",NA,"RUS",73,204,2009,1,14,0,47,2,3,5
20162017,"Chris Kunitz","Kunitz","Chris","PIT","L","L","1979-09-26","Regina","CAN","SK","CAN",72,195,NA,NA,NA,0,71,9,20,29
20162017,"Sean Kuraly","Kuraly","Sean","BOS","C","L","1993-01-20","Dublin","USA","OH","USA",74,205,2011,5,133,0,8,0,1,1
20162017,"Evgeny Kuznetsov","Kuznetsov","Evgeny","WSH","C","L","1992-05-19","Chelyabinsk","RUS",NA,"RUS",74,192,2010,1,26,0,82,19,40,59
20162017,"Kevin Labanc","Labanc","Kevin","SJS","R","R","1995-12-12","Brooklyn","USA","NY","USA",71,185,2014,6,171,0,55,8,12,20
20162017,"Joseph LaBate","LaBate","Joseph","VAN","C","L","1993-04-16","Burnsville","USA","MN","USA",77,210,2011,4,101,0,13,0,0,0
20162017,"Andrew Ladd","Ladd","Andrew","NYI","L","L","1985-12-12","MapleRidge","CAN","BC","CAN",75,200,2004,1,4,0,78,23,8,31
20162017,"Paul LaDue","LaDue","Paul","LAK","D","R","1992-09-06","GrandForks","USA","ND","USA",74,201,2012,6,181,0,22,0,8,8
20162017,"Patrik Laine","Laine","Patrik","WPG","R","R","1998-04-19","Tampere","FIN",NA,"FIN",77,206,2016,1,2,0,73,36,28,64
20162017,"Anton Lander","Lander","Anton","EDM","C","L","1991-04-24","Sundsvall","SWE",NA,"SWE",72,184,2009,2,40,0,22,1,3,4
20162017,"Gabriel Landeskog","Landeskog","Gabriel","COL","L","L","1992-11-23","Stockholm","SWE",NA,"SWE",73,215,2011,1,2,0,72,18,15,33
20162017,"Nick Lappin","Lappin","Nick","NJD","R","R","1992-11-01","Geneva","USA","IL","USA",73,174,NA,NA,NA,0,43,4,3,7
20162017,"Dylan Larkin","Larkin","Dylan","DET","C","L","1996-07-30","Waterford","USA","MI","USA",73,190,2014,1,15,0,80,17,15,32
20162017,"Philip Larsen","Larsen","Philip","VAN","D","R","1989-12-07","Esbjerg","DNK",NA,"DNK",73,185,2008,5,149,0,26,1,5,6
20162017,"Adam Larsson","Larsson","Adam","EDM","D","R","1992-11-12","Skellefte√","SWE",NA,"SWE",75,215,2011,1,4,0,79,4,15,19
20162017,"Jacob Larsson","Larsson","Jacob","ANA","D","L","1997-04-29","Ljungby","SWE",NA,"SWE",74,191,2015,1,27,0,4,0,0,0
20162017,"Johan Larsson","Larsson","Johan","BUF","C","L","1992-07-25","Lau","SWE",NA,"SWE",71,200,2010,2,56,0,36,6,5,11
20162017,"Brian Lashoff","Lashoff","Brian","DET","D","L","1990-07-16","Albany","USA","NY","USA",75,221,NA,NA,NA,0,5,0,0,0
20162017,"Scott Laughton","Laughton","Scott","PHI","C","L","1994-05-30","Oakville","CAN","ON","CAN",73,190,2012,1,20,0,2,0,0,0
20162017,"Curtis Lazar","Lazar","Curtis","OTT, CGY","C","R","1995-02-02","SalmonArm","CAN","BC","CAN",72,209,2013,1,17,0,37,1,3,4
20162017,"Nick Leddy","Leddy","Nick","NYI","D","L","1991-03-20","EdenPrairie","USA","MN","USA",72,199,2009,1,16,0,81,11,35,46
20162017,"Anders Lee","Lee","Anders","NYI","L","L","1990-07-03","Edina","USA","MN","USA",75,228,2009,6,152,0,81,34,18,52
20162017,"Artturi Lehkonen","Lehkonen","Artturi","MTL","L","L","1995-07-04","Piikkio","FIN",NA,"FIN",72,182,2013,2,55,0,73,18,10,28
20162017,"Jori Lehtera","Lehtera","Jori","STL","C","L","1987-12-23","Helsinki","FIN",NA,"FIN",74,212,2008,3,65,0,64,7,15,22
20162017,"Taylor Leier","Leier","Taylor","PHI","L","L","1994-02-15","Saskatoon","CAN","SK","CAN",70,174,2012,4,117,0,10,1,1,2
20162017,"Josh Leivo","Leivo","Josh","TOR","L","R","1993-05-26","Innisfil","CAN","ON","CAN",74,205,2011,3,86,0,13,2,8,10
20162017,"Brett Lernout","Lernout","Brett","MTL","D","R","1995-09-24","Winnipeg","CAN","MB","CAN",76,213,2014,3,73,0,2,0,0,0
20162017,"Kris Letang","Letang","Kris","PIT","D","R","1987-04-24","Montreal","CAN","QC","CAN",72,201,2005,3,62,0,41,5,29,34
20162017,"Mark Letestu","Letestu","Mark","EDM","C","R","1985-02-04","ElkPoint","CAN","AB","CAN",70,197,NA,NA,NA,0,78,16,19,35
20162017,"Trevor Lewis","Lewis","Trevor","LAK","C","R","1987-01-08","SaltLakeCity","USA","UT","USA",73,201,2006,1,17,0,82,12,12,24
20162017,"Mike Liambas","Liambas","Mike","NSH","L","L","1989-02-16","Toronto","CAN","ON","CAN",70,203,NA,NA,NA,0,1,0,0,0
20162017,"John-Michael Liles","Liles","John-Michael","BOS","D","L","1980-11-25","Indianapolis","USA","IN","USA",70,185,2000,5,159,0,36,0,5,5
20162017,"Oscar Lindberg","Lindberg","Oscar","NYR","C","L","1991-10-29","Skellefte√","SWE",NA,"SWE",73,202,2010,2,57,0,65,8,12,20
20162017,"Petteri Lindbohm","Lindbohm","Petteri","STL","D","L","1993-09-23","Helsinki","FIN",NA,"FIN",75,198,2012,6,176,0,7,0,0,0
20162017,"Esa Lindell","Lindell","Esa","DAL","D","L","1994-05-23","Vantaa","FIN",NA,"FIN",75,215,2012,3,74,0,73,6,12,18
20162017,"Anton Lindholm","Lindholm","Anton","COL","D","L","1994-11-29","Skellefte√","SWE",NA,"SWE",71,191,2014,5,144,0,12,0,0,0
20162017,"Elias Lindholm","Lindholm","Elias","CAR","C","R","1994-12-02","Boden","SWE",NA,"SWE",73,192,2013,1,5,0,72,11,34,45
20162017,"Hampus Lindholm","Lindholm","Hampus","ANA","D","L","1994-01-20","Helsingborg","SWE",NA,"SWE",75,205,2012,1,6,0,66,6,14,20
20162017,"Bryan Little","Little","Bryan","WPG","C","R","1987-11-12","Edmonton","CAN","AB","CAN",72,191,2006,1,12,0,59,21,26,47
20162017,"Matt Lorito","Lorito","Matt","DET","L","L","1990-07-03","Oakville","CAN","ON","CAN",69,170,NA,NA,NA,0,2,0,1,1
20162017,"Ben Lovejoy","Lovejoy","Ben","NJD","D","R","1984-02-20","Concord","USA","NH","USA",73,206,NA,NA,NA,0,82,1,6,7
20162017,"Adam Lowry","Lowry","Adam","WPG","C","L","1993-03-29","StLouis","USA","MO","USA",77,210,2011,3,67,0,82,15,14,29
20162017,"Milan Lucic","Lucic","Milan","EDM","L","L","1988-06-07","Vancouver","CAN","BC","CAN",75,236,2006,2,50,0,82,23,27,50
20162017,"Roman Lyubimov","Lyubimov","Roman","PHI","L","R","1992-01-06","Tver","RUS",NA,"RUS",74,207,NA,NA,NA,0,47,4,2,6
20162017,"Olli Maatta","Maatta","Olli","PIT","D","L","1994-08-22","Jyv√skyl√","FIN",NA,"FIN",74,206,2012,1,22,0,55,1,6,7
20162017,"Clarke MacArthur","MacArthur","Clarke","OTT","L","L","1985-04-06","Lloydminster","CAN","AB","CAN",72,192,2003,3,74,0,4,0,0,0
20162017,"Andrew MacDonald","MacDonald","Andrew","PHI","D","L","1986-09-07","Judique","CAN","NS","CAN",73,204,2006,6,160,0,73,2,16,18
20162017,"Derek MacKenzie","MacKenzie","Derek","FLA","C","L","1981-06-11","Sudbury","CAN","ON","CAN",71,181,1999,5,128,0,82,6,10,16
20162017,"Nathan MacKinnon","MacKinnon","Nathan","COL","C","R","1995-09-01","Halifax","CAN","NS","CAN",72,205,2013,1,1,0,82,16,37,53
20162017,"Denis Malgin","Malgin","Denis","FLA","C","R","1997-01-18","Olten","CHE",NA,"CHE",69,177,2015,4,102,0,47,6,4,10
20162017,"Evgeni Malkin","Malkin","Evgeni","PIT","C","L","1986-07-31","Magnitogorsk","RUS",NA,"RUS",75,195,2004,1,2,0,62,33,39,72
20162017,"Sean Malone","Malone","Sean","BUF","C","L","1995-04-30","Buffalo","USA","NY","USA",72,190,2013,6,159,0,1,0,0,0
20162017,"Brandon Manning","Manning","Brandon","PHI","D","L","1990-06-04","PrinceGeorge","CAN","BC","CAN",73,205,NA,NA,NA,0,65,3,9,12
20162017,"Josh Manson","Manson","Josh","ANA","D","R","1991-10-07","Hinsdale","USA","IL","CAN",75,215,2011,6,160,0,82,5,12,17
20162017,"Anthony Mantha","Mantha","Anthony","DET","R","L","1994-09-16","Longueuil","CAN","QC","CAN",77,221,2013,1,20,0,60,17,19,36
20162017,"Brad Marchand","Marchand","Brad","BOS","L","L","1988-05-11","Halifax","CAN","NS","CAN",69,181,2006,3,71,0,80,39,46,85
20162017,"Alexey Marchenko","Marchenko","Alexey","DET, TOR","D","R","1992-01-02","Moscow","RUS",NA,"RUS",75,210,2011,7,205,0,41,1,7,8
20162017,"Jonathan Marchessault","Marchessault","Jonathan","FLA","C","R","1990-12-27","CapRouge","CAN","QC","CAN",69,174,NA,NA,NA,0,75,30,21,51
20162017,"Martin Marincin","Marincin","Martin","TOR","D","L","1992-02-18","Kosice","SVK",NA,"SVK",76,210,2010,2,46,0,25,1,6,7
20162017,"Andrei Markov","Markov","Andrei","MTL","D","L","1978-12-20","Voskresensk","RUS",NA,"RUS",72,200,1998,6,162,0,62,6,30,36
20162017,"Patrick Marleau","Marleau","Patrick","SJS","C","L","1979-09-15","Aneroid","CAN","SK","CAN",74,215,1997,1,2,0,82,27,19,46
20162017,"Mitchell Marner","Marner","Mitchell","TOR","C","R","1997-05-05","Markham","CAN","ON","CAN",72,170,2015,1,4,0,77,19,42,61
20162017,"Patrick Maroon","Maroon","Patrick","EDM","L","L","1988-04-23","StLouis","USA","MO","USA",75,227,2007,6,161,0,81,27,15,42
20162017,"Matt Martin","Martin","Matt","TOR","L","L","1989-05-08","Windsor","CAN","ON","CAN",75,220,2008,5,148,0,82,5,4,9
20162017,"Paul Martin","Martin","Paul","SJS","D","L","1981-03-05","Minneapolis","USA","MN","USA",73,200,2000,2,62,0,81,4,22,26
20162017,"Alec Martinez","Martinez","Alec","LAK","D","L","1987-07-26","RochesterHills","USA","MI","USA",73,212,2007,4,95,0,82,9,30,39
20162017,"Jordan Martinook","Martinook","Jordan","ARI","L","L","1992-07-25","Brandon","CAN","MB","CAN",72,202,2012,2,58,0,77,11,14,25
20162017,"Andreas Martinsen","Martinsen","Andreas","COL, MTL","L","L","1990-06-13","B√rum","NOR",NA,"NOR",75,220,NA,NA,NA,0,64,3,4,7
20162017,"Michael Matheson","Matheson","Michael","FLA","D","L","1994-02-27","PointeClaire","CAN","QC","CAN",74,192,2012,1,23,0,81,7,10,17
20162017,"Auston Matthews","Matthews","Auston","TOR","C","L","1997-09-17","Scottsdale","USA","AZ","USA",75,216,2016,1,1,0,82,40,29,69
20162017,"Shawn Matthias","Matthias","Shawn","WPG","L","L","1988-02-19","Mississauga","CAN","ON","CAN",76,231,2006,2,47,0,45,8,4,12
20162017,"Scott Mayfield","Mayfield","Scott","NYI","D","R","1992-10-14","StLouis","USA","MO","USA",76,224,2011,2,34,0,25,2,7,9
20162017,"Jamie McBain","McBain","Jamie","ARI","D","R","1988-02-25","Edina","USA","MN","USA",73,180,2006,2,63,0,3,0,0,0
20162017,"Jake McCabe","McCabe","Jake","BUF","D","L","1993-10-12","EauClaire","USA","WI","USA",73,209,2012,2,44,0,76,3,17,20
20162017,"Jared McCann","McCann","Jared","FLA","C","L","1996-05-31","Stratford","CAN","ON","CAN",73,198,2014,1,24,0,29,1,6,7
20162017,"Michael McCarron","McCarron","Michael","MTL","R","R","1995-03-07","GrossePointe","USA","MI","USA",78,231,2013,1,25,0,31,1,4,5
20162017,"Jay McClement","McClement","Jay","CAR","C","L","1983-03-02","Kingston","CAN","ON","CAN",73,205,2001,2,57,0,65,5,3,8
20162017,"Max McCormick","McCormick","Max","OTT","R","L","1992-05-01","DePere","USA","WI","USA",71,188,2011,6,171,0,7,0,0,0
20162017,"Ian McCoshen","McCoshen","Ian","FLA","D","L","1995-08-05","Anaheim","USA","CA","USA",75,217,2013,2,31,0,3,0,1,1
20162017,"Connor McDavid","McDavid","Connor","EDM","C","L","1997-01-13","RichmondHill","CAN","ON","CAN",73,200,2015,1,1,0,82,30,70,100
20162017,"Ryan McDonagh","McDonagh","Ryan","NYR","D","L","1989-06-13","StPaul","USA","MN","USA",73,216,2007,1,12,0,77,6,36,42
20162017,"Colin McDonald","McDonald","Colin","PHI","R","R","1984-09-30","Wethersfield","USA","CT","USA",74,219,2003,2,51,0,3,1,0,1
20162017,"Evan McEneny","McEneny","Evan","VAN","D","L","1994-05-22","Hamilton","CAN","ON","CAN",74,203,NA,NA,NA,0,1,0,0,0
20162017,"Brock McGinn","McGinn","Brock","CAR","L","L","1994-02-02","Fergus","CAN","ON","CAN",72,185,2012,2,47,0,57,7,9,16
20162017,"Jamie McGinn","McGinn","Jamie","ARI","L","L","1988-08-05","Fergus","CAN","ON","CAN",73,205,2006,2,36,0,72,9,8,17
20162017,"Dylan McIlrath","McIlrath","Dylan","NYR, FLA","D","R","1992-04-20","Winnipeg","CAN","MB","CAN",77,236,2010,1,10,0,6,1,0,1
20162017,"Greg McKegg","McKegg","Greg","FLA, TBL","C","L","1992-06-17","StThomas","CAN","ON","CAN",72,191,2010,3,62,0,46,3,4,7
20162017,"Curtis McKenzie","McKenzie","Curtis","DAL","L","L","1991-02-22","Golden","CAN","BC","CAN",74,205,2009,6,159,0,53,6,10,16
20162017,"Cody McLeod","McLeod","Cody","COL, NSH","L","L","1984-06-26","Binscarth","CAN","MB","CAN",74,210,NA,NA,NA,0,59,5,1,6
20162017,"Brayden McNabb","McNabb","Brayden","LAK","D","L","1991-01-21","Davidson","CAN","SK","CAN",76,212,2009,3,66,0,49,2,2,4
20162017,"Mark McNeill","McNeill","Mark","DAL","C","R","1993-02-22","Langley","CAN","BC","CAN",74,214,2011,1,18,0,1,0,0,0
20162017,"Adam McQuaid","McQuaid","Adam","BOS","D","R","1986-10-12","Charlottetown","CAN","PE","CAN",76,212,2005,2,55,0,77,2,8,10
20162017,"Wade Megan","Megan","Wade","STL","C","L","1990-07-22","Canton","USA","NY","USA",73,192,2009,5,138,0,3,1,0,1
20162017,"Jaycob Megna","Megna","Jaycob","ANA","D","L","1992-12-10","Plantation","USA","FL","USA",78,225,2012,7,210,0,1,0,0,0
20162017,"Jayson Megna","Megna","Jayson","VAN","C","R","1990-02-01","FortLauderdale","USA","FL","USA",73,195,NA,NA,NA,0,58,4,4,8
20162017,"Timo Meier","Meier","Timo","SJS","R","L","1996-10-08","Herisau","CHE",NA,"CHE",72,210,2015,1,9,0,34,3,3,6
20162017,"Julian Melchiori","Melchiori","Julian","WPG","D","L","1991-12-06","RichmondHill","CAN","ON","CAN",77,214,2010,3,87,0,18,0,2,2
20162017,"Jon Merrill","Merrill","Jon","NJD","D","L","1992-02-03","OklahomaCity","USA","OK","USA",75,205,2010,2,38,0,51,1,5,6
20162017,"Marc Methot","Methot","Marc","OTT","D","L","1985-06-21","Ottawa","CAN","ON","CAN",75,220,2003,6,168,0,68,0,12,12
20162017,"Milan Michalek","Michalek","Milan","TOR","L","L","1984-12-07","JindrichuvHradec","CZE",NA,"CZE",74,225,2003,1,6,0,5,1,1,2
20162017,"Zbynek Michalek","Michalek","Zbynek","ARI","D","R","1982-12-23","JindrichuvHradec","CZE",NA,"CZE",74,210,NA,NA,NA,0,3,0,0,0
20162017,"Sonny Milano","Milano","Sonny","CBJ","L","L","1996-05-12","Massapequa","USA","NY","USA",74,197,2014,1,16,0,4,0,0,0
20162017,"Colin Miller","Miller","Colin","BOS","D","R","1992-10-29","SaultSteMarie","CAN","ON","CAN",73,196,2012,5,151,0,61,6,7,13
20162017,"Drew Miller","Miller","Drew","DET","L","L","1984-02-17","Dover","USA","NJ","USA",74,183,2003,6,186,0,55,5,2,7
20162017,"J.T. Miller","Miller","J.T.","NYR","L","L","1993-03-14","EastPalestine","USA","OH","USA",73,206,2011,1,15,0,82,22,34,56
20162017,"Kevan Miller","Miller","Kevan","BOS","D","R","1987-11-15","LosAngeles","USA","CA","USA",74,210,NA,NA,NA,0,58,3,10,13
20162017,"Garrett Mitchell","Mitchell","Garrett","WSH","R","R","1991-09-02","Regina","CAN","SK","CAN",71,198,2009,6,175,0,1,0,0,0
20162017,"John Mitchell","Mitchell","John","COL","C","L","1985-01-22","Oakville","CAN","ON","CAN",73,204,2003,5,158,0,65,3,4,7
20162017,"Torrey Mitchell","Mitchell","Torrey","MTL","C","R","1985-01-30","GreenfieldPark","CAN","QC","CAN",71,190,2004,4,126,0,78,8,9,17
20162017,"Zack Mitchell","Mitchell","Zack","MIN","R","R","1993-01-07","Orangeville","CAN","ON","CAN",73,184,NA,NA,NA,0,11,0,0,0
