"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20132014,"Nick Holden","Holden","Nick","COL","D","L","1987-05-15","StAlbert","CAN","AB","CAN",76,214,NA,NA,NA,0,54,10,15,25
20132014,"Patrick Holland","Holland","Patrick","MTL","R","R","1992-01-07","Lethbridge","CAN","AB","CAN",72,185,2010,7,193,0,5,0,0,0
20132014,"Peter Holland","Holland","Peter","ANA, TOR","C","L","1991-01-14","Toronto","CAN","ON","CAN",74,200,2009,1,15,0,43,6,5,11
20132014,"Roman Horak","Horak","Roman","CGY, EDM","C","L","1991-05-21","Cesk√Budejovice","CZE",NA,"CZE",72,170,2009,5,127,0,3,1,0,1
20132014,"Shawn Horcoff","Horcoff","Shawn","DAL","C","L","1978-09-17","Trail","CAN","BC","CAN",73,210,1998,4,99,0,77,7,13,20
20132014,"Patric Hornqvist","Hornqvist","Patric","NSH","R","R","1987-01-01","Sollentuna","SWE",NA,"SWE",71,189,2005,7,230,0,76,22,31,53
20132014,"Nathan Horton","Horton","Nathan","CBJ","R","R","1985-05-29","Welland","CAN","ON","CAN",74,229,2003,1,3,0,36,5,14,19
20132014,"Marian Hossa","Hossa","Marian","CHI","R","L","1979-01-12","Star√Lubovna","SVK",NA,"SVK",73,207,1997,1,12,0,72,30,30,60
20132014,"Quinton Howden","Howden","Quinton","FLA","C","L","1992-01-21","Winnipeg","CAN","MB","CAN",74,189,2010,1,25,0,16,4,2,6
20132014,"Jonathan Huberdeau","Huberdeau","Jonathan","FLA","L","L","1993-06-04","SaintJerome","CAN","QC","CAN",73,188,2011,1,3,0,69,9,19,28
20132014,"Jiri Hudler","Hudler","Jiri","CGY","R","L","1984-01-04","Olomouc","CZE",NA,"CZE",70,190,2002,2,58,0,75,17,37,54
20132014,"Brad Hunt","Hunt","Brad","EDM","D","L","1988-08-24","MapleRidge","CAN","BC","CAN",69,187,NA,NA,NA,0,3,0,0,0
20132014,"Matt Hunwick","Hunwick","Matt","COL","D","L","1985-05-21","Warren","USA","MI","USA",71,200,2004,7,224,0,1,0,0,0
20132014,"Jarome Iginla","Iginla","Jarome","BOS","R","R","1977-07-01","Edmonton","CAN","AB","CAN",73,210,1995,1,11,0,78,30,31,61
20132014,"Matt Irwin","Irwin","Matt","SJS","D","L","1987-11-29","Victoria","CAN","BC","CAN",73,207,NA,NA,NA,0,62,2,17,19
20132014,"Barret Jackman","Jackman","Barret","STL","D","L","1981-03-05","Trail","CAN","BC","CAN",72,203,1999,1,17,0,79,3,12,15
20132014,"Tim Jackman","Jackman","Tim","CGY, ANA","R","R","1981-11-14","Minot","USA","ND","USA",74,225,2001,2,38,0,36,4,1,5
20132014,"Jaromir Jagr","Jagr","Jaromir","NJD","R","L","1972-02-15","Kladno","CZE",NA,"CZE",75,230,1990,1,5,0,82,24,43,67
20132014,"Cam Janssen","Janssen","Cam","NJD","R","R","1984-04-15","StLouis","USA","MO","USA",72,215,2002,4,117,0,24,3,0,3
20132014,"Calle Jarnkrok","Jarnkrok","Calle","NSH","C","R","1991-09-25","G√vle","SWE",NA,"SWE",71,186,2010,2,51,0,12,2,7,9
20132014,"Dmitrij Jaskin","Jaskin","Dmitrij","STL","R","L","1993-03-23","Omsk","RUS",NA,"CZE",74,196,2011,2,41,0,18,1,1,2
20132014,"Dustin Jeffrey","Jeffrey","Dustin","PIT, DAL","L","L","1988-02-27","Sarnia","CAN","ON","CAN",73,205,2007,6,171,0,34,2,2,4
20132014,"Boone Jenner","Jenner","Boone","CBJ","C","L","1993-06-15","Dorchester","CAN","ON","CAN",74,216,2011,2,37,0,72,16,13,29
20132014,"Nicklas Jensen","Jensen","Nicklas","VAN","R","L","1993-03-06","Herning","DNK",NA,"DNK",75,216,2011,1,29,0,17,3,3,6
20132014,"Jesse Joensuu","Joensuu","Jesse","EDM","L","L","1987-10-05","Pori","FIN",NA,"FIN",76,213,2006,2,60,0,42,3,2,5
20132014,"Ryan Johansen","Johansen","Ryan","CBJ","C","R","1992-07-31","Vancouver","CAN","BC","CAN",75,218,2010,1,4,0,82,33,30,63
20132014,"Marcus Johansson","Johansson","Marcus","WSH","L","L","1990-10-06","Landskrona","SWE",NA,"SWE",73,205,2009,1,24,0,80,8,36,44
20132014,"Erik Johnson","Johnson","Erik","COL","D","R","1988-03-21","Bloomington","USA","MN","USA",76,225,2006,1,1,0,80,9,30,39
20132014,"Jack Johnson","Johnson","Jack","CBJ","D","L","1987-01-13","Indianapolis","USA","IN","USA",73,226,2005,1,3,0,82,5,28,33
20132014,"Justin Johnson","Johnson","Justin","NYI","R","R","1981-05-05","Anchorage","USA","AK","USA",73,220,NA,NA,NA,0,2,0,0,0
20132014,"Nick Johnson","Johnson","Nick","BOS","R","R","1985-12-24","Calgary","CAN","AB","CAN",74,200,2004,3,67,0,9,0,0,0
20132014,"Tyler Johnson","Johnson","Tyler","TBL","C","R","1990-07-29","Spokane","USA","WA","USA",68,183,NA,NA,NA,0,82,24,26,50
20132014,"Jussi Jokinen","Jokinen","Jussi","PIT","L","L","1983-04-01","Kalajoki","FIN",NA,"FIN",71,198,2001,6,192,0,81,21,36,57
20132014,"Olli Jokinen","Jokinen","Olli","WPG","C","L","1978-12-05","Kuopio","FIN",NA,"FIN",74,210,1997,1,3,0,82,18,25,43
20132014,"Blair Jones","Jones","Blair","CGY","C","R","1986-09-27","CentralButte","CAN","SK","CAN",74,216,2005,4,102,0,14,2,0,2
20132014,"David Jones","Jones","David","CGY","R","R","1984-08-10","Guelph","CAN","ON","CAN",75,208,2003,9,288,0,48,9,8,17
20132014,"Ryan Jones","Jones","Ryan","EDM","L","L","1984-06-14","Chatham","CAN","ON","CAN",73,208,2004,4,111,0,52,2,4,6
20132014,"Seth Jones","Jones","Seth","NSH","D","R","1994-10-03","Arlington","USA","TX","USA",76,220,2013,1,4,0,77,6,19,25
20132014,"Jacob Josefson","Josefson","Jacob","NJD","C","L","1991-03-02","Stockholm","SWE",NA,"SWE",72,190,2009,1,20,0,27,1,2,3
20132014,"Roman Josi","Josi","Roman","NSH","D","L","1990-06-01","Bern","CHE",NA,"CHE",73,201,2008,2,38,0,72,13,27,40
20132014,"Ed Jovanovski","Jovanovski","Ed","FLA","D","L","1976-06-26","Windsor","CAN","ON","CAN",75,220,1994,1,1,0,37,1,4,5
20132014,"Tomas Jurco","Jurco","Tomas","DET","L","L","1992-12-28","Kosice","SVK",NA,"SVK",74,188,2011,2,35,0,36,8,7,15
20132014,"Nazem Kadri","Kadri","Nazem","TOR","C","L","1990-10-06","London","CAN","ON","CAN",72,195,2009,1,7,0,78,20,30,50
20132014,"Patrick Kaleta","Kaleta","Patrick","BUF","R","R","1986-06-08","Buffalo","USA","NY","USA",73,198,2004,6,176,0,5,0,0,0
20132014,"Evander Kane","Kane","Evander","WPG","L","L","1991-08-02","Vancouver","CAN","BC","CAN",74,211,2009,1,4,0,63,19,22,41
20132014,"Patrick Kane","Kane","Patrick","CHI","R","L","1988-11-19","Buffalo","USA","NY","USA",71,177,2007,1,1,0,69,29,40,69
20132014,"Erik Karlsson","Karlsson","Erik","OTT","D","R","1990-05-31","Landsbro","SWE",NA,"SWE",72,191,2008,1,15,0,82,20,54,74
20132014,"Matt Kassian","Kassian","Matt","OTT","L","L","1986-10-28","Edmonton","CAN","AB","CAN",76,240,2005,2,57,0,33,1,1,2
20132014,"Zack Kassian","Kassian","Zack","VAN","R","R","1991-01-24","Windsor","CAN","ON","CAN",75,207,2009,1,13,0,73,14,15,29
20132014,"Bracken Kearns","Kearns","Bracken","SJS","C","L","1981-05-12","NorthVancouver","CAN","BC","CAN",72,200,NA,NA,NA,0,25,3,2,5
20132014,"Duncan Keith","Keith","Duncan","CHI","D","L","1983-07-16","Winnipeg","CAN","MB","CAN",73,192,2002,2,54,0,79,6,55,61
20132014,"Chris Kelly","Kelly","Chris","BOS","C","L","1980-11-11","Toronto","CAN","ON","CAN",72,190,1999,3,94,0,57,9,9,18
20132014,"Tim Kennedy","Kennedy","Tim","PHX","L","L","1986-04-30","Buffalo","USA","NY","USA",70,175,2005,6,181,0,37,2,6,8
20132014,"Tyler Kennedy","Kennedy","Tyler","SJS","C","R","1986-07-15","SaultSteMarie","CAN","ON","CAN",71,185,2004,4,99,0,67,4,13,17
20132014,"Ryan Kesler","Kesler","Ryan","VAN","C","R","1984-08-31","Livonia","USA","MI","USA",74,202,2003,1,23,0,77,25,18,43
20132014,"Phil Kessel","Kessel","Phil","TOR","R","R","1987-10-02","Madison","USA","WI","USA",72,202,2006,1,5,0,82,37,43,80
20132014,"Alex Khokhlachev","Khokhlachev","Alex","BOS","C","L","1993-09-09","Moscow","RUS",NA,"RUS",70,181,2011,2,40,0,1,0,0,0
20132014,"Alex Killorn","Killorn","Alex","TBL","L","L","1989-09-14","Halifax","CAN","NS","CAN",73,196,2007,3,77,0,82,17,24,41
20132014,"Jakub Kindl","Kindl","Jakub","DET","D","L","1987-02-10","Sumperk","CZE",NA,"CZE",75,199,2005,1,19,0,66,2,17,19
20132014,"Dwight King","King","Dwight","LAK","L","L","1989-07-05","MeadowLake","CAN","SK","CAN",76,229,2007,4,109,0,77,15,15,30
20132014,"Oscar Klefbom","Klefbom","Oscar","EDM","D","L","1993-07-20","Karlstad","SWE",NA,"SWE",75,220,2011,1,19,0,17,1,2,3
20132014,"Kevin Klein","Klein","Kevin","NSH, NYR","D","R","1984-12-13","Kitchener","CAN","ON","CAN",73,206,2003,2,37,0,77,2,7,9
20132014,"Rostislav Klesla","Klesla","Rostislav","PHX","D","L","1982-03-21","NovyJicin","CZE",NA,"CZE",75,215,2000,1,4,0,25,1,3,4
20132014,"Carl Klingberg","Klingberg","Carl","WPG","L","R","1991-01-28","Gothenburg","SWE",NA,"SWE",75,205,2009,2,34,0,3,1,0,1
20132014,"Rob Klinkhammer","Klinkhammer","Rob","PHX","L","L","1986-08-12","Lethbridge","CAN","AB","CAN",75,214,NA,NA,NA,0,72,11,9,20
20132014,"Corban Knight","Knight","Corban","CGY","C","R","1990-09-10","Oliver","CAN","BC","CAN",74,195,2009,5,135,0,7,1,0,1
20132014,"Chuck Kobasew","Kobasew","Chuck","PIT","R","R","1982-04-17","Vancouver","CAN","BC","CAN",72,192,2001,1,14,0,33,2,0,2
20132014,"Mikko Koivu","Koivu","Mikko","MIN","C","L","1983-03-12","Turku","FIN",NA,"FIN",75,215,2001,1,6,0,65,11,43,54
20132014,"Saku Koivu","Koivu","Saku","ANA","C","L","1974-11-23","Turku","FIN",NA,"FIN",70,181,1993,1,21,0,65,11,18,29
20132014,"Mike Komisarek","Komisarek","Mike","CAR","D","R","1982-01-19","WestIslip","USA","NY","USA",76,235,2001,1,7,0,32,0,4,4
20132014,"Zenon Konopka","Konopka","Zenon","MIN, BUF","C","L","1981-01-02","NiagaraontheLake","CAN","ON","CAN",72,213,NA,NA,NA,0,59,1,2,3
20132014,"Tomas Kopecky","Kopecky","Tomas","FLA","R","L","1982-02-05","Ilava","SVK",NA,"SVK",75,210,2000,2,38,0,49,4,8,12
20132014,"Anze Kopitar","Kopitar","Anze","LAK","C","L","1987-08-24","Jesenice","SVN",NA,"SVN",75,224,2005,1,11,0,82,29,41,70
20132014,"Dmitry Korobov","Korobov","Dmitry","TBL","D","L","1989-03-12","Novopolotsk","BLR",NA,"BLR",75,230,NA,NA,NA,0,3,0,1,1
20132014,"Lauri Korpikoski","Korpikoski","Lauri","PHX","L","L","1986-07-28","Turku","FIN",NA,"FIN",73,193,2004,1,19,0,64,9,16,25
20132014,"Michael Kostka","Kostka","Michael","CHI, TBL","D","R","1985-11-28","Etobicoke","CAN","ON","CAN",73,210,NA,NA,NA,0,28,4,7,11
20132014,"Chris Kreider","Kreider","Chris","NYR","L","L","1991-04-30","Boxford","USA","MA","USA",75,228,2009,1,19,0,66,17,20,37
20132014,"David Krejci","Krejci","David","BOS","C","R","1986-04-28","Sternberk","CZE",NA,"CZE",72,186,2004,2,63,0,80,19,50,69
20132014,"Niklas Kronwall","Kronwall","Niklas","DET","D","L","1981-01-12","Stockholm","SWE",NA,"SWE",72,194,2000,1,29,0,79,8,41,49
20132014,"Torey Krug","Krug","Torey","BOS","D","L","1991-04-12","Livonia","USA","MI","USA",69,186,NA,NA,NA,0,79,14,26,40
20132014,"Marcus Kruger","Kruger","Marcus","CHI","C","L","1990-05-27","Stockholm","SWE",NA,"SWE",72,186,2009,5,149,0,81,8,20,28
20132014,"Nikita Kucherov","Kucherov","Nikita","TBL","R","L","1993-06-17","Maykop","RUS",NA,"RUS",71,178,2011,2,58,0,52,9,9,18
20132014,"Nikolay Kulemin","Kulemin","Nikolay","TOR","L","L","1986-07-14","Magnitogorsk","RUS",NA,"RUS",73,225,2006,2,44,0,70,9,11,20
20132014,"Dmitry Kulikov","Kulikov","Dmitry","FLA","D","L","1990-10-29","Lipetsk","RUS",NA,"RUS",73,204,2009,1,14,0,81,8,11,19
20132014,"Chris Kunitz","Kunitz","Chris","PIT","L","L","1979-09-26","Regina","CAN","SK","CAN",72,195,NA,NA,NA,0,78,35,33,68
20132014,"Cody Kunyk","Kunyk","Cody","TBL","R","L","1990-05-20","SherwoodPark","CAN","AB","CAN",71,195,NA,NA,NA,0,1,0,0,0
20132014,"Evgeny Kuznetsov","Kuznetsov","Evgeny","WSH","C","L","1992-05-19","Chelyabinsk","RUS",NA,"RUS",74,192,2010,1,26,0,17,3,6,9
20132014,"Pierre-Cedric Labrie","Labrie","Pierre-Cedric","TBL","L","L","1986-12-06","BaieComeau","CAN","QC","CAN",75,226,NA,NA,NA,0,13,0,0,0
20132014,"Andrew Ladd","Ladd","Andrew","WPG","L","L","1985-12-12","MapleRidge","CAN","BC","CAN",75,200,2004,1,4,0,78,23,31,54
20132014,"Brooks Laich","Laich","Brooks","WSH","C","L","1983-06-23","Wawota","CAN","SK","CAN",74,200,2001,6,193,0,51,8,7,15
20132014,"Kellan Lain","Lain","Kellan","VAN","L","L","1989-08-11","Oakville","CAN","ON","CAN",78,210,NA,NA,NA,0,9,1,0,1
20132014,"Anton Lander","Lander","Anton","EDM","C","L","1991-04-24","Sundsvall","SWE",NA,"SWE",72,184,2009,2,40,0,27,0,1,1
20132014,"Gabriel Landeskog","Landeskog","Gabriel","COL","L","L","1992-11-23","Stockholm","SWE",NA,"SWE",73,215,2011,1,2,0,81,26,39,65
20132014,"Maxim Lapierre","Lapierre","Maxim","STL","C","R","1985-03-29","SaintL√onard","CAN","QC","CAN",74,215,2003,2,61,0,71,9,6,15
20132014,"Philip Larsen","Larsen","Philip","EDM","D","R","1989-12-07","Esbjerg","DNK",NA,"DNK",73,185,2008,5,149,0,30,3,9,12
20132014,"Adam Larsson","Larsson","Adam","NJD","D","R","1992-11-12","Skellefte√","SWE",NA,"SWE",75,215,2011,1,4,0,26,1,2,3
20132014,"Johan Larsson","Larsson","Johan","BUF","C","L","1992-07-25","Lau","SWE",NA,"SWE",71,200,2010,2,56,0,28,0,4,4
20132014,"Brian Lashoff","Lashoff","Brian","DET","D","L","1990-07-16","Albany","USA","NY","USA",75,221,NA,NA,NA,0,75,1,5,6
20132014,"Michael Latta","Latta","Michael","WSH","C","R","1991-05-25","Kitchener","CAN","ON","CAN",72,207,2009,3,72,0,17,1,3,4
20132014,"Louis Leblanc","Leblanc","Louis","MTL","C","R","1991-01-26","PointeClaire","CAN","QC","CAN",72,188,2009,1,18,0,8,0,0,0
20132014,"Peter LeBlanc","LeBlanc","Peter","WSH","C","L","1988-02-03","Hamilton","CAN","ON","CAN",69,195,2006,7,186,0,1,0,0,0
20132014,"Vincent Lecavalier","Lecavalier","Vincent","PHI","C","L","1980-04-21","IleBizard","CAN","QC","CAN",76,215,1998,1,1,0,69,20,17,37
20132014,"Nick Leddy","Leddy","Nick","CHI","D","L","1991-03-20","EdenPrairie","USA","MN","USA",72,199,2009,1,16,0,82,7,24,31
20132014,"Anders Lee","Lee","Anders","NYI","L","L","1990-07-03","Edina","USA","MN","USA",75,228,2009,6,152,0,22,9,5,14
20132014,"David Legwand","Legwand","David","NSH, DET","C","L","1980-08-17","Detroit","USA","MI","USA",74,207,1998,1,2,0,83,14,37,51
20132014,"Ville Leino","Leino","Ville","BUF","L","L","1983-10-06","Savonlinna","FIN",NA,"FIN",73,182,NA,NA,NA,0,58,0,15,15
20132014,"Josh Leivo","Leivo","Josh","TOR","L","R","1993-05-26","Innisfil","CAN","ON","CAN",74,205,2011,3,86,0,7,1,1,2
20132014,"Jordan Leopold","Leopold","Jordan","STL","D","L","1980-08-03","GoldenValley","USA","MN","USA",73,206,1999,2,44,0,27,1,5,6
20132014,"Lucas Lessio","Lessio","Lucas","PHX","L","L","1993-01-23","Maple","CAN","ON","CAN",73,212,2011,2,56,0,3,0,0,0
20132014,"Kris Letang","Letang","Kris","PIT","D","R","1987-04-24","Montreal","CAN","QC","CAN",72,201,2005,3,62,0,37,11,11,22
20132014,"Mark Letestu","Letestu","Mark","CBJ","C","R","1985-02-04","ElkPoint","CAN","AB","CAN",70,197,NA,NA,NA,0,82,12,22,34
20132014,"Pierre-Luc Letourneau-Leblond","Letourneau-Leblond","Pierre-Luc","PIT","R","L","1985-06-04","Levis","CAN","QC","CAN",73,218,2004,7,216,0,1,0,0,0
20132014,"Trevor Lewis","Lewis","Trevor","LAK","C","R","1987-01-08","SaltLakeCity","USA","UT","USA",73,201,2006,1,17,0,73,6,5,11
20132014,"John-Michael Liles","Liles","John-Michael","TOR, CAR","D","L","1980-11-25","Indianapolis","USA","IN","USA",70,185,2000,5,159,0,41,2,7,9
20132014,"Matt Lindblad","Lindblad","Matt","BOS","C","L","1990-03-23","Evanston","USA","IL","USA",71,193,NA,NA,NA,0,2,0,0,0
20132014,"Elias Lindholm","Lindholm","Elias","CAR","C","R","1994-12-02","Boden","SWE",NA,"SWE",73,192,2013,1,5,0,58,9,12,21
20132014,"Hampus Lindholm","Lindholm","Hampus","ANA","D","L","1994-01-20","Helsingborg","SWE",NA,"SWE",75,205,2012,1,6,0,78,6,24,30
20132014,"Bryan Little","Little","Bryan","WPG","C","R","1987-11-12","Edmonton","CAN","AB","CAN",72,191,2006,1,12,0,82,23,41,64
20132014,"Andrei Loktionov","Loktionov","Andrei","NJD, CAR","C","L","1990-05-30","Voskresensk","RUS",NA,"RUS",71,190,2008,5,123,0,68,7,15,22
20132014,"Ben Lovejoy","Lovejoy","Ben","ANA","D","R","1984-02-20","Concord","USA","NH","USA",73,206,NA,NA,NA,0,78,5,13,18
20132014,"Milan Lucic","Lucic","Milan","BOS","L","L","1988-06-07","Vancouver","CAN","BC","CAN",75,236,2006,2,50,0,80,24,35,59
20132014,"Joffrey Lupul","Lupul","Joffrey","TOR","L","R","1983-09-23","FortSaskatchewan","CAN","AB","CAN",73,211,2002,1,7,0,69,22,22,44
20132014,"Olli Maatta","Maatta","Olli","PIT","D","L","1994-08-22","Jyv√skyl√","FIN",NA,"FIN",74,206,2012,1,22,0,78,9,20,29
20132014,"Clarke MacArthur","MacArthur","Clarke","OTT","L","L","1985-04-06","Lloydminster","CAN","AB","CAN",72,192,2003,3,74,0,79,24,31,55
20132014,"Lane MacDermid","MacDermid","Lane","DAL, CGY","L","L","1989-08-25","Hartford","USA","CT","USA",75,215,2009,4,112,0,7,0,2,2
20132014,"Andrew MacDonald","MacDonald","Andrew","NYI, PHI","D","L","1986-09-07","Judique","CAN","NS","CAN",73,204,2006,6,160,0,82,4,24,28
20132014,"Derek MacKenzie","MacKenzie","Derek","CBJ","C","L","1981-06-11","Sudbury","CAN","ON","CAN",71,181,1999,5,128,0,71,9,9,18
20132014,"Nathan MacKinnon","MacKinnon","Nathan","COL","C","R","1995-09-01","Halifax","CAN","NS","CAN",72,205,2013,1,1,0,82,24,39,63
20132014,"Manny Malhotra","Malhotra","Manny","CAR","C","L","1980-05-18","Mississauga","CAN","ON","CAN",74,207,1998,1,7,0,69,7,6,13
20132014,"Evgeni Malkin","Malkin","Evgeni","PIT","C","L","1986-07-31","Magnitogorsk","RUS",NA,"RUS",75,195,2004,1,2,0,60,23,49,72
20132014,"Brad Malone","Malone","Brad","COL","C","L","1989-05-20","Miramichi","CAN","NB","CAN",74,207,2007,4,105,0,32,3,2,5
20132014,"Ryan Malone","Malone","Ryan","TBL","L","L","1979-12-01","Pittsburgh","USA","PA","USA",76,224,1999,4,115,0,57,5,10,15
20132014,"Brad Marchand","Marchand","Brad","BOS","L","L","1988-05-11","Halifax","CAN","NS","CAN",69,181,2006,3,71,0,82,25,28,53
20132014,"Alexey Marchenko","Marchenko","Alexey","DET","D","R","1992-01-02","Moscow","RUS",NA,"RUS",75,210,2011,7,205,0,1,0,0,0
20132014,"Martin Marincin","Marincin","Martin","EDM","D","L","1992-02-18","Kosice","SVK",NA,"SVK",76,210,2010,2,46,0,44,0,6,6
20132014,"Andrei Markov","Markov","Andrei","MTL","D","L","1978-12-20","Voskresensk","RUS",NA,"RUS",72,200,1998,6,162,0,81,7,36,43
20132014,"Patrick Marleau","Marleau","Patrick","SJS","C","L","1979-09-15","Aneroid","CAN","SK","CAN",74,215,1997,1,2,0,82,33,37,70
20132014,"Patrick Maroon","Maroon","Patrick","ANA","L","L","1988-04-23","StLouis","USA","MO","USA",75,227,2007,6,161,0,62,11,18,29
20132014,"Matt Martin","Martin","Matt","NYI","L","L","1989-05-08","Windsor","CAN","ON","CAN",75,220,2008,5,148,0,79,8,6,14
20132014,"Paul Martin","Martin","Paul","PIT","D","L","1981-03-05","Minneapolis","USA","MN","USA",73,200,2000,2,62,0,39,3,12,15
20132014,"Radek Martinek","Martinek","Radek","NYI","D","R","1976-08-31","HavlickuvBrod","CZE",NA,"CZE",72,205,1999,8,228,0,13,0,3,3
20132014,"Alec Martinez","Martinez","Alec","LAK","D","L","1987-07-26","RochesterHills","USA","MI","USA",73,212,2007,4,95,0,61,11,11,22
20132014,"Brandon Mashinter","Mashinter","Brandon","NYR","L","L","1988-09-20","Bradford","CAN","ON","CAN",76,212,NA,NA,NA,0,6,0,0,0
20132014,"Shawn Matthias","Matthias","Shawn","FLA, VAN","L","L","1988-02-19","Mississauga","CAN","ON","CAN",76,231,2006,2,47,0,77,12,11,23
20132014,"Scott Mayfield","Mayfield","Scott","NYI","D","R","1992-10-14","StLouis","USA","MO","USA",76,224,2011,2,34,0,5,0,0,0
20132014,"Jamie McBain","McBain","Jamie","BUF","D","R","1988-02-25","Edina","USA","MN","USA",73,180,2006,2,63,0,69,6,11,17
20132014,"Jake McCabe","McCabe","Jake","BUF","D","L","1993-10-12","EauClaire","USA","WI","USA",73,209,2012,2,44,0,7,0,1,1
20132014,"John McCarthy","McCarthy","John","SJS","C","L","1986-08-09","Boston","USA","MA","USA",73,195,2006,7,202,0,36,1,1,2
20132014,"Jay McClement","McClement","Jay","TOR","C","L","1983-03-02","Kingston","CAN","ON","CAN",73,205,2001,2,57,0,81,4,6,10
20132014,"Cody McCormick","McCormick","Cody","BUF, MIN","C","R","1983-04-18","London","CAN","ON","CAN",74,222,2001,5,144,0,43,2,5,7
20132014,"Ryan McDonagh","McDonagh","Ryan","NYR","D","L","1989-06-13","StPaul","USA","MN","USA",73,216,2007,1,12,0,77,14,29,43
20132014,"Colin McDonald","McDonald","Colin","NYI","R","R","1984-09-30","Wethersfield","USA","CT","USA",74,219,2003,2,51,0,70,8,10,18
20132014,"Jamie McGinn","McGinn","Jamie","COL","L","L","1988-08-05","Fergus","CAN","ON","CAN",73,205,2006,2,36,0,79,19,19,38
20132014,"Tye McGinn","McGinn","Tye","PHI","L","L","1990-07-29","Fergus","CAN","ON","CAN",75,218,2010,4,119,0,18,4,1,5
20132014,"Brian McGrattan","McGrattan","Brian","CGY","R","R","1981-09-02","Hamilton","CAN","ON","CAN",76,235,1999,4,104,0,76,4,4,8
20132014,"Dylan McIlrath","McIlrath","Dylan","NYR","D","R","1992-04-20","Winnipeg","CAN","MB","CAN",77,236,2010,1,10,0,2,0,0,0
20132014,"Greg McKegg","McKegg","Greg","TOR","C","L","1992-06-17","StThomas","CAN","ON","CAN",72,191,2010,3,62,0,1,0,0,0
20132014,"Frazer McLaren","McLaren","Frazer","TOR","L","L","1987-10-29","Winnipeg","CAN","MB","CAN",77,230,2007,7,203,0,27,0,0,0
20132014,"Cody McLeod","McLeod","Cody","COL","L","L","1984-06-26","Binscarth","CAN","MB","CAN",74,210,NA,NA,NA,0,71,5,8,13
20132014,"Brandon McMillan","McMillan","Brandon","PHX","L","L","1990-03-22","Richmond","CAN","BC","CAN",71,190,2008,3,85,0,22,2,4,6
20132014,"Carson McMillan","McMillan","Carson","MIN","R","R","1988-09-10","Brandon","CAN","MB","CAN",73,196,2007,7,200,0,1,0,0,0
20132014,"Brayden McNabb","McNabb","Brayden","BUF","D","L","1991-01-21","Davidson","CAN","SK","CAN",76,212,2009,3,66,0,12,0,0,0
20132014,"Adam McQuaid","McQuaid","Adam","BOS","D","R","1986-10-12","Charlottetown","CAN","PE","CAN",76,212,2005,2,55,0,30,1,5,6
20132014,"Jayson Megna","Megna","Jayson","PIT","C","R","1990-02-01","FortLauderdale","USA","FL","USA",73,195,NA,NA,NA,0,36,5,4,9
20132014,"Julian Melchiori","Melchiori","Julian","WPG","D","L","1991-12-06","RichmondHill","CAN","ON","CAN",77,214,2010,3,87,0,1,0,0,0
20132014,"Jon Merrill","Merrill","Jon","NJD","D","L","1992-02-03","OklahomaCity","USA","OK","USA",75,205,2010,2,38,0,52,2,9,11
20132014,"Andrej Meszaros","Meszaros","Andrej","PHI, BOS","D","L","1985-10-13","Povask√Bystrica","SVK",NA,"SVK",74,223,2004,1,23,0,52,7,15,22
20132014,"Marc Methot","Methot","Marc","OTT","D","L","1985-06-21","Ottawa","CAN","ON","CAN",75,220,2003,6,168,0,75,6,17,23
20132014,"Milan Michalek","Michalek","Milan","OTT","L","L","1984-12-07","JindrichuvHradec","CZE",NA,"CZE",74,225,2003,1,6,0,82,17,22,39
20132014,"Zbynek Michalek","Michalek","Zbynek","PHX","D","R","1982-12-23","JindrichuvHradec","CZE",NA,"CZE",74,210,NA,NA,NA,0,59,2,8,10
20132014,"Andy Miele","Miele","Andy","PHX","C","L","1988-04-15","GrossePointeWoods","USA","MI","USA",67,169,NA,NA,NA,0,7,0,2,2
20132014,"Drew Miller","Miller","Drew","DET","L","L","1984-02-17","Dover","USA","NJ","USA",74,183,2003,6,186,0,82,7,8,15
20132014,"J.T. Miller","Miller","J.T.","NYR","L","L","1993-03-14","EastPalestine","USA","OH","USA",73,206,2011,1,15,0,30,3,3,6
20132014,"Kevan Miller","Miller","Kevan","BOS","D","R","1987-11-15","LosAngeles","USA","CA","USA",74,210,NA,NA,NA,0,47,1,5,6
20132014,"Brad Mills","Mills","Brad","CHI","C","R","1983-05-03","Terrace","CAN","BC","CAN",72,195,NA,NA,NA,0,3,0,0,0
20132014,"John Mitchell","Mitchell","John","COL","C","L","1985-01-22","Oakville","CAN","ON","CAN",73,204,2003,5,158,0,75,11,21,32
20132014,"Torrey Mitchell","Mitchell","Torrey","MIN, BUF","C","R","1985-01-30","GreenfieldPark","CAN","QC","CAN",71,190,2004,4,126,0,67,2,8,10
20132014,"Willie Mitchell","Mitchell","Willie","LAK","D","L","1977-04-23","PortMcNeill","CAN","BC","CAN",75,210,1996,8,199,0,76,1,11,12
20132014,"Travis Moen","Moen","Travis","MTL","L","L","1982-04-06","StewartValley","CAN","SK","CAN",74,215,2000,5,155,0,65,2,10,12
20132014,"Sean Monahan","Monahan","Sean","CGY","C","L","1994-10-12","Brampton","CAN","ON","CAN",75,195,2013,1,6,0,75,22,12,34
