"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20142015,"Niklas Hjalmarsson","Hjalmarsson","Niklas","CHI","D","L","1987-06-06","Eksjo","SWE",NA,"SWE",75,197,2005,4,108,0,82,3,16,19
20142015,"Justin Hodgman","Hodgman","Justin","ARI","C","R","1988-06-27","Brampton","CAN","ON","CAN",73,203,NA,NA,NA,0,5,1,0,1
20142015,"Cody Hodgson","Hodgson","Cody","BUF","C","R","1990-02-18","Toronto","CAN","ON","CAN",72,191,2008,1,10,0,78,6,7,13
20142015,"Mike Hoffman","Hoffman","Mike","OTT","L","L","1989-11-24","Kitchener","CAN","ON","CAN",72,180,2009,5,130,0,79,27,21,48
20142015,"Nick Holden","Holden","Nick","COL","D","L","1987-05-15","StAlbert","CAN","AB","CAN",76,214,NA,NA,NA,0,78,5,9,14
20142015,"Peter Holland","Holland","Peter","TOR","C","L","1991-01-14","Toronto","CAN","ON","CAN",74,200,2009,1,15,0,62,11,14,25
20142015,"Korbinian Holzer","Holzer","Korbinian","TOR","D","R","1988-02-16","Munich","DEU",NA,"DEU",75,215,2006,4,111,0,34,0,6,6
20142015,"Shawn Horcoff","Horcoff","Shawn","DAL","C","L","1978-09-17","Trail","CAN","BC","CAN",73,210,1998,4,99,0,76,11,18,29
20142015,"Patric Hornqvist","Hornqvist","Patric","PIT","R","R","1987-01-01","Sollentuna","SWE",NA,"SWE",71,189,2005,7,230,0,64,25,26,51
20142015,"Bo Horvat","Horvat","Bo","VAN","C","L","1995-04-05","London","CAN","ON","CAN",72,223,2013,1,9,0,68,13,12,25
20142015,"Marian Hossa","Hossa","Marian","CHI","R","L","1979-01-12","Star√Lubovna","SVK",NA,"SVK",73,207,1997,1,12,0,82,22,39,61
20142015,"Raman Hrabarenka","Hrabarenka","Raman","NJD","D","R","1992-08-24","Mogilev","BLR",NA,"BLR",76,230,NA,NA,NA,0,1,0,0,0
20142015,"Jonathan Huberdeau","Huberdeau","Jonathan","FLA","L","L","1993-06-04","SaintJerome","CAN","QC","CAN",73,188,2011,1,3,0,79,15,39,54
20142015,"Jiri Hudler","Hudler","Jiri","CGY","R","L","1984-01-04","Olomouc","CZE",NA,"CZE",70,190,2002,2,58,0,78,31,45,76
20142015,"Brad Hunt","Hunt","Brad","EDM","D","L","1988-08-24","MapleRidge","CAN","BC","CAN",69,187,NA,NA,NA,0,11,1,2,3
20142015,"Matt Hunwick","Hunwick","Matt","NYR","D","L","1985-05-21","Warren","USA","MI","USA",71,200,2004,7,224,0,55,2,9,11
20142015,"Jarome Iginla","Iginla","Jarome","COL","R","R","1977-07-01","Edmonton","CAN","AB","CAN",73,210,1995,1,11,0,82,29,30,59
20142015,"Matt Irwin","Irwin","Matt","SJS","D","L","1987-11-29","Victoria","CAN","BC","CAN",73,207,NA,NA,NA,0,53,8,11,19
20142015,"Barret Jackman","Jackman","Barret","STL","D","L","1981-03-05","Trail","CAN","BC","CAN",72,203,1999,1,17,0,80,2,13,15
20142015,"Tim Jackman","Jackman","Tim","ANA","R","R","1981-11-14","Minot","USA","ND","USA",74,225,2001,2,38,0,55,5,2,7
20142015,"Jaromir Jagr","Jagr","Jaromir","NJD, FLA","R","L","1972-02-15","Kladno","CZE",NA,"CZE",75,230,1990,1,5,0,77,17,30,47
20142015,"Calle Jarnkrok","Jarnkrok","Calle","NSH","C","R","1991-09-25","G√vle","SWE",NA,"SWE",71,186,2010,2,51,0,74,7,11,18
20142015,"Dmitrij Jaskin","Jaskin","Dmitrij","STL","R","L","1993-03-23","Omsk","RUS",NA,"CZE",74,196,2011,2,41,0,54,13,5,18
20142015,"Boone Jenner","Jenner","Boone","CBJ","C","L","1993-06-15","Dorchester","CAN","ON","CAN",74,216,2011,2,37,0,31,9,8,17
20142015,"Nicklas Jensen","Jensen","Nicklas","VAN","R","L","1993-03-06","Herning","DNK",NA,"DNK",75,216,2011,1,29,0,5,0,0,0
20142015,"Jesse Joensuu","Joensuu","Jesse","EDM","L","L","1987-10-05","Pori","FIN",NA,"FIN",76,213,2006,2,60,0,20,2,2,4
20142015,"Ryan Johansen","Johansen","Ryan","CBJ","C","R","1992-07-31","Vancouver","CAN","BC","CAN",75,218,2010,1,4,0,82,26,45,71
20142015,"Marcus Johansson","Johansson","Marcus","WSH","L","L","1990-10-06","Landskrona","SWE",NA,"SWE",73,205,2009,1,24,0,82,20,27,47
20142015,"Erik Johnson","Johnson","Erik","COL","D","R","1988-03-21","Bloomington","USA","MN","USA",76,225,2006,1,1,0,47,12,11,23
20142015,"Jack Johnson","Johnson","Jack","CBJ","D","L","1987-01-13","Indianapolis","USA","IN","USA",73,226,2005,1,3,0,79,8,32,40
20142015,"Tyler Johnson","Johnson","Tyler","TBL","C","R","1990-07-29","Spokane","USA","WA","USA",68,183,NA,NA,NA,0,77,29,43,72
20142015,"Jussi Jokinen","Jokinen","Jussi","FLA","L","L","1983-04-01","Kalajoki","FIN",NA,"FIN",71,198,2001,6,192,0,81,8,36,44
20142015,"Olli Jokinen","Jokinen","Olli","NSH, TOR, STL","C","L","1978-12-05","Kuopio","FIN",NA,"FIN",74,210,1997,1,3,0,62,4,6,10
20142015,"Jyrki Jokipakka","Jokipakka","Jyrki","DAL","D","L","1991-08-20","Tampere","FIN",NA,"FIN",75,215,2011,7,195,0,51,0,10,10
20142015,"Blair Jones","Jones","Blair","PHI","C","R","1986-09-27","CentralButte","CAN","SK","CAN",74,216,2005,4,102,0,4,0,0,0
20142015,"David Jones","Jones","David","CGY","R","R","1984-08-10","Guelph","CAN","ON","CAN",75,208,2003,9,288,0,67,14,16,30
20142015,"Seth Jones","Jones","Seth","NSH","D","R","1994-10-03","Arlington","USA","TX","USA",76,220,2013,1,4,0,82,8,19,27
20142015,"Josh Jooris","Jooris","Josh","CGY","R","R","1990-07-14","Burlington","CAN","ON","CAN",73,197,NA,NA,NA,0,60,12,12,24
20142015,"Michal Jordan","Jordan","Michal","CAR","D","L","1990-07-17","Zlin","CZE",NA,"CZE",73,195,2008,4,105,0,38,2,4,6
20142015,"Jacob Josefson","Josefson","Jacob","NJD","C","L","1991-03-02","Stockholm","SWE",NA,"SWE",72,190,2009,1,20,0,62,6,5,11
20142015,"Roman Josi","Josi","Roman","NSH","D","L","1990-06-01","Bern","CHE",NA,"CHE",73,201,2008,2,38,0,81,15,40,55
20142015,"Tomas Jurco","Jurco","Tomas","DET","L","L","1992-12-28","Kosice","SVK",NA,"SVK",74,188,2011,2,35,0,63,3,15,18
20142015,"Nazem Kadri","Kadri","Nazem","TOR","C","L","1990-10-06","London","CAN","ON","CAN",72,195,2009,1,7,0,73,18,21,39
20142015,"Patrick Kaleta","Kaleta","Patrick","BUF","R","R","1986-06-08","Buffalo","USA","NY","USA",73,198,2004,6,176,0,42,0,3,3
20142015,"Steven Kampfer","Kampfer","Steven","FLA","D","R","1988-09-24","AnnArbor","USA","MI","USA",71,192,2007,4,93,0,25,2,2,4
20142015,"Evander Kane","Kane","Evander","WPG","L","L","1991-08-02","Vancouver","CAN","BC","CAN",74,211,2009,1,4,0,37,10,12,22
20142015,"Patrick Kane","Kane","Patrick","CHI","R","L","1988-11-19","Buffalo","USA","NY","USA",71,177,2007,1,1,0,61,27,37,64
20142015,"Erik Karlsson","Karlsson","Erik","OTT","D","R","1990-05-31","Landsbro","SWE",NA,"SWE",72,191,2008,1,15,0,82,21,45,66
20142015,"Melker Karlsson","Karlsson","Melker","SJS","C","R","1990-07-18","Lycksele","SWE",NA,"SWE",72,180,NA,NA,NA,0,53,13,11,24
20142015,"William Karlsson","Karlsson","William","ANA, CBJ","C","L","1993-01-08","Marsta","SWE",NA,"SWE",73,189,2011,2,53,0,21,3,2,5
20142015,"Zack Kassian","Kassian","Zack","VAN","R","R","1991-01-24","Windsor","CAN","ON","CAN",75,207,2009,1,13,0,42,10,6,16
20142015,"Duncan Keith","Keith","Duncan","CHI","D","L","1983-07-16","Winnipeg","CAN","MB","CAN",73,192,2002,2,54,0,80,10,35,45
20142015,"Chris Kelly","Kelly","Chris","BOS","C","L","1980-11-11","Toronto","CAN","ON","CAN",72,190,1999,3,94,0,80,7,21,28
20142015,"Ronalds Kenins","Kenins","Ronalds","VAN","L","L","1991-02-28","Riga","LVA",NA,"LVA",72,201,NA,NA,NA,0,30,4,8,12
20142015,"Tyler Kennedy","Kennedy","Tyler","SJS, NYI","C","R","1986-07-15","SaultSteMarie","CAN","ON","CAN",71,185,2004,4,99,0,38,6,8,14
20142015,"Ryan Kesler","Kesler","Ryan","ANA","C","R","1984-08-31","Livonia","USA","MI","USA",74,202,2003,1,23,0,81,20,27,47
20142015,"Phil Kessel","Kessel","Phil","TOR","R","R","1987-10-02","Madison","USA","WI","USA",72,202,2006,1,5,0,82,25,36,61
20142015,"Alex Khokhlachev","Khokhlachev","Alex","BOS","C","L","1993-09-09","Moscow","RUS",NA,"RUS",70,181,2011,2,40,0,3,0,0,0
20142015,"Alex Killorn","Killorn","Alex","TBL","L","L","1989-09-14","Halifax","CAN","NS","CAN",73,196,2007,3,77,0,71,15,23,38
20142015,"Jakub Kindl","Kindl","Jakub","DET","D","L","1987-02-10","Sumperk","CZE",NA,"CZE",75,199,2005,1,19,0,35,5,8,13
20142015,"Dwight King","King","Dwight","LAK","L","L","1989-07-05","MeadowLake","CAN","SK","CAN",76,229,2007,4,109,0,81,13,13,26
20142015,"Oscar Klefbom","Klefbom","Oscar","EDM","D","L","1993-07-20","Karlstad","SWE",NA,"SWE",75,220,2011,1,19,0,60,2,18,20
20142015,"Kevin Klein","Klein","Kevin","NYR","D","R","1984-12-13","Kitchener","CAN","ON","CAN",73,206,2003,2,37,0,65,9,17,26
20142015,"Carl Klingberg","Klingberg","Carl","WPG","L","R","1991-01-28","Gothenburg","SWE",NA,"SWE",75,205,2009,2,34,0,2,0,0,0
20142015,"John Klingberg","Klingberg","John","DAL","D","R","1992-08-14","Gothenburg","SWE",NA,"SWE",74,180,2010,5,131,0,65,11,29,40
20142015,"Rob Klinkhammer","Klinkhammer","Rob","ARI, PIT, EDM","L","L","1986-08-12","Lethbridge","CAN","AB","CAN",75,214,NA,NA,NA,0,69,5,4,9
20142015,"Corban Knight","Knight","Corban","CGY","C","R","1990-09-10","Oliver","CAN","BC","CAN",74,195,2009,5,135,0,2,0,0,0
20142015,"Slater Koekkoek","Koekkoek","Slater","TBL","D","L","1994-02-18","Winchester","CAN","ON","CAN",74,193,2012,1,10,0,3,0,0,0
20142015,"Mikko Koivu","Koivu","Mikko","MIN","C","L","1983-03-12","Turku","FIN",NA,"FIN",75,215,2001,1,6,0,80,14,34,48
20142015,"Leo Komarov","Komarov","Leo","TOR","C","L","1987-01-23","Narva","EST",NA,"FIN",71,210,2006,6,180,0,62,8,18,26
20142015,"Tomas Kopecky","Kopecky","Tomas","FLA","R","L","1982-02-05","Ilava","SVK",NA,"SVK",75,210,2000,2,38,0,64,2,6,8
20142015,"Anze Kopitar","Kopitar","Anze","LAK","C","L","1987-08-24","Jesenice","SVN",NA,"SVN",75,224,2005,1,11,0,79,16,48,64
20142015,"Lauri Korpikoski","Korpikoski","Lauri","ARI","L","L","1986-07-28","Turku","FIN",NA,"FIN",73,193,2004,1,19,0,69,6,15,21
20142015,"Michael Kostka","Kostka","Michael","NYR","D","R","1985-11-28","Etobicoke","CAN","ON","CAN",73,210,NA,NA,NA,0,7,0,1,1
20142015,"Brandon Kozun","Kozun","Brandon","TOR","R","R","1990-03-08","LosAngeles","USA","CA","USA",68,167,2009,6,179,0,20,2,2,4
20142015,"Chris Kreider","Kreider","Chris","NYR","L","L","1991-04-30","Boxford","USA","MA","USA",75,228,2009,1,19,0,80,21,25,46
20142015,"David Krejci","Krejci","David","BOS","C","R","1986-04-28","Sternberk","CZE",NA,"CZE",72,186,2004,2,63,0,47,7,24,31
20142015,"Niklas Kronwall","Kronwall","Niklas","DET","D","L","1981-01-12","Stockholm","SWE",NA,"SWE",72,194,2000,1,29,0,80,9,35,44
20142015,"Torey Krug","Krug","Torey","BOS","D","L","1991-04-12","Livonia","USA","MI","USA",69,186,NA,NA,NA,0,78,12,27,39
20142015,"Marcus Kruger","Kruger","Marcus","CHI","C","L","1990-05-27","Stockholm","SWE",NA,"SWE",72,186,2009,5,149,0,81,7,10,17
20142015,"Nikita Kucherov","Kucherov","Nikita","TBL","R","L","1993-06-17","Maykop","RUS",NA,"RUS",71,178,2011,2,58,0,82,29,36,65
20142015,"Brett Kulak","Kulak","Brett","CGY","D","L","1994-01-06","Edmonton","CAN","AB","CAN",74,187,2012,4,105,0,1,0,0,0
20142015,"Nikolay Kulemin","Kulemin","Nikolay","NYI","L","L","1986-07-14","Magnitogorsk","RUS",NA,"RUS",73,225,2006,2,44,0,82,15,16,31
20142015,"Dmitry Kulikov","Kulikov","Dmitry","FLA","D","L","1990-10-29","Lipetsk","RUS",NA,"RUS",73,204,2009,1,14,0,73,3,19,22
20142015,"Chris Kunitz","Kunitz","Chris","PIT","L","L","1979-09-26","Regina","CAN","SK","CAN",72,195,NA,NA,NA,0,74,17,23,40
20142015,"Evgeny Kuznetsov","Kuznetsov","Evgeny","WSH","C","L","1992-05-19","Chelyabinsk","RUS",NA,"RUS",74,192,2010,1,26,0,80,11,26,37
20142015,"Andrew Ladd","Ladd","Andrew","WPG","L","L","1985-12-12","MapleRidge","CAN","BC","CAN",75,200,2004,1,4,0,81,24,38,62
20142015,"Brooks Laich","Laich","Brooks","WSH","C","L","1983-06-23","Wawota","CAN","SK","CAN",74,200,2001,6,193,0,66,7,13,20
20142015,"Anton Lander","Lander","Anton","EDM","C","L","1991-04-24","Sundsvall","SWE",NA,"SWE",72,184,2009,2,40,0,38,6,14,20
20142015,"Gabriel Landeskog","Landeskog","Gabriel","COL","L","L","1992-11-23","Stockholm","SWE",NA,"SWE",73,215,2011,1,2,0,82,23,36,59
20142015,"Maxim Lapierre","Lapierre","Maxim","STL, PIT","C","R","1985-03-29","SaintL√onard","CAN","QC","CAN",74,215,2003,2,61,0,80,2,9,11
20142015,"Adam Larsson","Larsson","Adam","NJD","D","R","1992-11-12","Skellefte√","SWE",NA,"SWE",75,215,2011,1,4,0,64,3,21,24
20142015,"Johan Larsson","Larsson","Johan","BUF","C","L","1992-07-25","Lau","SWE",NA,"SWE",71,200,2010,2,56,0,39,6,10,16
20142015,"Brian Lashoff","Lashoff","Brian","DET","D","L","1990-07-16","Albany","USA","NY","USA",75,221,NA,NA,NA,0,11,0,2,2
20142015,"Michael Latta","Latta","Michael","WSH","C","R","1991-05-25","Kitchener","CAN","ON","CAN",72,207,2009,3,72,0,53,0,6,6
20142015,"Scott Laughton","Laughton","Scott","PHI","C","L","1994-05-30","Oakville","CAN","ON","CAN",73,190,2012,1,20,0,31,2,4,6
20142015,"Oliver Lauridsen","Lauridsen","Oliver","PHI","D","L","1989-03-24","Gentofte","DNK",NA,"DNK",78,220,2009,7,196,0,1,0,0,0
20142015,"Curtis Lazar","Lazar","Curtis","OTT","C","R","1995-02-02","SalmonArm","CAN","BC","CAN",72,209,2013,1,17,0,67,6,9,15
20142015,"Vincent Lecavalier","Lecavalier","Vincent","PHI","C","L","1980-04-21","IleBizard","CAN","QC","CAN",76,215,1998,1,1,0,57,8,12,20
20142015,"Nick Leddy","Leddy","Nick","NYI","D","L","1991-03-20","EdenPrairie","USA","MN","USA",72,199,2009,1,16,0,78,10,27,37
20142015,"Anders Lee","Lee","Anders","NYI","L","L","1990-07-03","Edina","USA","MN","USA",75,228,2009,6,152,0,76,25,16,41
20142015,"David Legwand","Legwand","David","OTT","C","L","1980-08-17","Detroit","USA","MI","USA",74,207,1998,1,2,0,80,9,18,27
20142015,"Jori Lehtera","Lehtera","Jori","STL","C","L","1987-12-23","Helsinki","FIN",NA,"FIN",74,212,2008,3,65,0,75,14,30,44
20142015,"Josh Leivo","Leivo","Josh","TOR","L","R","1993-05-26","Innisfil","CAN","ON","CAN",74,205,2011,3,86,0,9,1,0,1
20142015,"Jordan Leopold","Leopold","Jordan","STL, CBJ, MIN","D","L","1980-08-03","GoldenValley","USA","MN","USA",73,206,1999,2,44,0,43,1,3,4
20142015,"Bryan Lerg","Lerg","Bryan","SJS","C","L","1986-01-20","Livonia","USA","MI","USA",70,175,NA,NA,NA,0,2,1,0,1
20142015,"Lucas Lessio","Lessio","Lucas","ARI","L","L","1993-01-23","Maple","CAN","ON","CAN",73,212,2011,2,56,0,26,2,3,5
20142015,"Kris Letang","Letang","Kris","PIT","D","R","1987-04-24","Montreal","CAN","QC","CAN",72,201,2005,3,62,0,69,11,43,54
20142015,"Mark Letestu","Letestu","Mark","CBJ","C","R","1985-02-04","ElkPoint","CAN","AB","CAN",70,197,NA,NA,NA,0,54,7,6,13
20142015,"Trevor Lewis","Lewis","Trevor","LAK","C","R","1987-01-08","SaltLakeCity","USA","UT","USA",73,201,2006,1,17,0,73,9,16,25
20142015,"John-Michael Liles","Liles","John-Michael","CAR","D","L","1980-11-25","Indianapolis","USA","IN","USA",70,185,2000,5,159,0,57,2,20,22
20142015,"Oscar Lindberg","Lindberg","Oscar","NYR","C","L","1991-10-29","Skellefte√","SWE",NA,"SWE",73,202,2010,2,57,0,1,0,0,0
20142015,"Matt Lindblad","Lindblad","Matt","BOS","C","L","1990-03-23","Evanston","USA","IL","USA",71,193,NA,NA,NA,0,2,0,0,0
20142015,"Petteri Lindbohm","Lindbohm","Petteri","STL","D","L","1993-09-23","Helsinki","FIN",NA,"FIN",75,198,2012,6,176,0,23,2,1,3
20142015,"Elias Lindholm","Lindholm","Elias","CAR","C","R","1994-12-02","Boden","SWE",NA,"SWE",73,192,2013,1,5,0,81,17,22,39
20142015,"Hampus Lindholm","Lindholm","Hampus","ANA","D","L","1994-01-20","Helsingborg","SWE",NA,"SWE",75,205,2012,1,6,0,78,7,27,34
20142015,"Joakim Lindstrom","Lindstrom","Joakim","STL, TOR","C","L","1983-12-05","Skellefte√","SWE",NA,"SWE",72,187,2002,2,41,0,53,4,6,10
20142015,"Bryan Little","Little","Bryan","WPG","C","R","1987-11-12","Edmonton","CAN","AB","CAN",72,191,2006,1,12,0,70,24,28,52
20142015,"Ben Lovejoy","Lovejoy","Ben","ANA, PIT","D","R","1984-02-20","Concord","USA","NH","USA",73,206,NA,NA,NA,0,60,2,12,14
20142015,"Keegan Lowe","Lowe","Keegan","CAR","D","L","1993-03-29","Greenwich","USA","CT","USA",74,195,2011,3,73,0,2,0,0,0
20142015,"Adam Lowry","Lowry","Adam","WPG","C","L","1993-03-29","StLouis","USA","MO","USA",77,210,2011,3,67,0,80,11,12,23
20142015,"Milan Lucic","Lucic","Milan","BOS","L","L","1988-06-07","Vancouver","CAN","BC","CAN",75,236,2006,2,50,0,81,18,26,44
20142015,"Joffrey Lupul","Lupul","Joffrey","TOR","L","R","1983-09-23","FortSaskatchewan","CAN","AB","CAN",73,211,2002,1,7,0,55,10,11,21
20142015,"Olli Maatta","Maatta","Olli","PIT","D","L","1994-08-22","Jyv√skyl√","FIN",NA,"FIN",74,206,2012,1,22,0,20,1,8,9
20142015,"Clarke MacArthur","MacArthur","Clarke","OTT","L","L","1985-04-06","Lloydminster","CAN","AB","CAN",72,192,2003,3,74,0,62,16,20,36
20142015,"Andrew MacDonald","MacDonald","Andrew","PHI","D","L","1986-09-07","Judique","CAN","NS","CAN",73,204,2006,6,160,0,58,2,10,12
20142015,"Derek MacKenzie","MacKenzie","Derek","FLA","C","L","1981-06-11","Sudbury","CAN","ON","CAN",71,181,1999,5,128,0,82,5,6,11
20142015,"Nathan MacKinnon","MacKinnon","Nathan","COL","C","R","1995-09-01","Halifax","CAN","NS","CAN",72,205,2013,1,1,0,64,14,24,38
20142015,"Andrew MacWilliam","MacWilliam","Andrew","TOR","D","L","1990-03-25","Calgary","CAN","AB","CAN",74,223,2008,7,188,0,12,0,2,2
20142015,"Manny Malhotra","Malhotra","Manny","MTL","C","L","1980-05-18","Mississauga","CAN","ON","CAN",74,207,1998,1,7,0,58,1,3,4
20142015,"Evgeni Malkin","Malkin","Evgeni","PIT","C","L","1986-07-31","Magnitogorsk","RUS",NA,"RUS",75,195,2004,1,2,0,69,28,42,70
20142015,"Brad Malone","Malone","Brad","CAR","C","L","1989-05-20","Miramichi","CAN","NB","CAN",74,207,2007,4,105,0,65,7,8,15
20142015,"Ryan Malone","Malone","Ryan","NYR","L","L","1979-12-01","Pittsburgh","USA","PA","USA",76,224,1999,4,115,0,6,0,0,0
20142015,"Brandon Manning","Manning","Brandon","PHI","D","L","1990-06-04","PrinceGeorge","CAN","BC","CAN",73,205,NA,NA,NA,0,11,0,3,3
20142015,"Josh Manson","Manson","Josh","ANA","D","R","1991-10-07","Hinsdale","USA","IL","CAN",75,215,2011,6,160,0,28,0,3,3
20142015,"Brad Marchand","Marchand","Brad","BOS","L","L","1988-05-11","Halifax","CAN","NS","CAN",69,181,2006,3,71,0,77,24,18,42
20142015,"Alexey Marchenko","Marchenko","Alexey","DET","D","R","1992-01-02","Moscow","RUS",NA,"RUS",75,210,2011,7,205,0,13,1,1,2
20142015,"Jonathan Marchessault","Marchessault","Jonathan","TBL","C","R","1990-12-27","CapRouge","CAN","QC","CAN",69,174,NA,NA,NA,0,2,1,0,1
20142015,"Martin Marincin","Marincin","Martin","EDM","D","L","1992-02-18","Kosice","SVK",NA,"SVK",76,210,2010,2,46,0,41,1,4,5
20142015,"Andrei Markov","Markov","Andrei","MTL","D","L","1978-12-20","Voskresensk","RUS",NA,"RUS",72,200,1998,6,162,0,81,10,40,50
20142015,"Patrick Marleau","Marleau","Patrick","SJS","C","L","1979-09-15","Aneroid","CAN","SK","CAN",74,215,1997,1,2,0,82,19,38,57
20142015,"Patrick Maroon","Maroon","Patrick","ANA","L","L","1988-04-23","StLouis","USA","MO","USA",75,227,2007,6,161,0,71,9,25,34
20142015,"Matt Martin","Martin","Matt","NYI","L","L","1989-05-08","Windsor","CAN","ON","CAN",75,220,2008,5,148,0,78,8,6,14
20142015,"Paul Martin","Martin","Paul","PIT","D","L","1981-03-05","Minneapolis","USA","MN","USA",73,200,2000,2,62,0,74,3,17,20
20142015,"Alec Martinez","Martinez","Alec","LAK","D","L","1987-07-26","RochesterHills","USA","MI","USA",73,212,2007,4,95,0,56,6,16,22
20142015,"Jordan Martinook","Martinook","Jordan","ARI","L","L","1992-07-25","Brandon","CAN","MB","CAN",72,202,2012,2,58,0,8,0,1,1
20142015,"Stefan Matteau","Matteau","Stefan","NJD","C","L","1994-02-23","Chicago","USA","IL","USA",74,220,2012,1,29,0,7,1,0,1
20142015,"Shawn Matthias","Matthias","Shawn","VAN","L","L","1988-02-19","Mississauga","CAN","ON","CAN",76,231,2006,2,47,0,78,18,9,27
20142015,"Jamie McBain","McBain","Jamie","LAK","D","R","1988-02-25","Edina","USA","MN","USA",73,180,2006,2,63,0,26,3,6,9
20142015,"Jake McCabe","McCabe","Jake","BUF","D","L","1993-10-12","EauClaire","USA","WI","USA",73,209,2012,2,44,0,2,0,0,0
20142015,"Jay McClement","McClement","Jay","CAR","C","L","1983-03-02","Kingston","CAN","ON","CAN",73,205,2001,2,57,0,82,7,14,21
20142015,"Cody McCormick","McCormick","Cody","BUF","C","R","1983-04-18","London","CAN","ON","CAN",74,222,2001,5,144,0,33,1,3,4
20142015,"Ryan McDonagh","McDonagh","Ryan","NYR","D","L","1989-06-13","StPaul","USA","MN","USA",73,216,2007,1,12,0,71,8,25,33
20142015,"Colin McDonald","McDonald","Colin","NYI","R","R","1984-09-30","Wethersfield","USA","CT","USA",74,219,2003,2,51,0,18,2,6,8
20142015,"Jamie McGinn","McGinn","Jamie","COL","L","L","1988-08-05","Fergus","CAN","ON","CAN",73,205,2006,2,36,0,19,4,2,6
20142015,"Tye McGinn","McGinn","Tye","SJS, ARI","L","L","1990-07-29","Fergus","CAN","ON","CAN",75,218,2010,4,119,0,51,2,5,7
20142015,"Brian McGrattan","McGrattan","Brian","CGY","R","R","1981-09-02","Hamilton","CAN","ON","CAN",76,235,1999,4,104,0,8,0,0,0
20142015,"Dylan McIlrath","McIlrath","Dylan","NYR","D","R","1992-04-20","Winnipeg","CAN","MB","CAN",77,236,2010,1,10,0,1,0,0,0
20142015,"Greg McKegg","McKegg","Greg","TOR","C","L","1992-06-17","StThomas","CAN","ON","CAN",72,191,2010,3,62,0,3,0,0,0
20142015,"Curtis McKenzie","McKenzie","Curtis","DAL","L","L","1991-02-22","Golden","CAN","BC","CAN",74,205,2009,6,159,0,36,4,1,5
20142015,"Cody McLeod","McLeod","Cody","COL","L","L","1984-06-26","Binscarth","CAN","MB","CAN",74,210,NA,NA,NA,0,82,7,5,12
20142015,"Brandon McMillan","McMillan","Brandon","ARI, VAN","L","L","1990-03-22","Richmond","CAN","BC","CAN",71,190,2008,3,85,0,58,1,3,4
20142015,"Brayden McNabb","McNabb","Brayden","LAK","D","L","1991-01-21","Davidson","CAN","SK","CAN",76,212,2009,3,66,0,71,2,22,24
20142015,"Adam McQuaid","McQuaid","Adam","BOS","D","R","1986-10-12","Charlottetown","CAN","PE","CAN",76,212,2005,2,55,0,63,1,6,7
20142015,"Jayson Megna","Megna","Jayson","PIT","C","R","1990-02-01","FortLauderdale","USA","FL","USA",73,195,NA,NA,NA,0,12,0,1,1
20142015,"Jon Merrill","Merrill","Jon","NJD","D","L","1992-02-03","OklahomaCity","USA","OK","USA",75,205,2010,2,38,0,66,2,12,14
20142015,"Andrej Meszaros","Meszaros","Andrej","BUF","D","L","1985-10-13","Povask√Bystrica","SVK",NA,"SVK",74,223,2004,1,23,0,60,7,7,14
20142015,"Marc Methot","Methot","Marc","OTT","D","L","1985-06-21","Ottawa","CAN","ON","CAN",75,220,2003,6,168,0,45,1,10,11
20142015,"Milan Michalek","Michalek","Milan","OTT","L","L","1984-12-07","JindrichuvHradec","CZE",NA,"CZE",74,225,2003,1,6,0,66,13,21,34
20142015,"Zbynek Michalek","Michalek","Zbynek","ARI, STL","D","R","1982-12-23","JindrichuvHradec","CZE",NA,"CZE",74,210,NA,NA,NA,0,68,4,8,12
20142015,"Andrew Miller","Miller","Andrew","EDM","C","R","1988-09-18","BloomfieldHills","USA","MI","USA",70,181,NA,NA,NA,0,9,1,5,6
20142015,"Drew Miller","Miller","Drew","DET","L","L","1984-02-17","Dover","USA","NJ","USA",74,183,2003,6,186,0,82,5,8,13
20142015,"J.T. Miller","Miller","J.T.","NYR","L","L","1993-03-14","EastPalestine","USA","OH","USA",73,206,2011,1,15,0,58,10,13,23
20142015,"Kevan Miller","Miller","Kevan","BOS","D","R","1987-11-15","LosAngeles","USA","CA","USA",74,210,NA,NA,NA,0,41,2,5,7
20142015,"John Mitchell","Mitchell","John","COL","C","L","1985-01-22","Oakville","CAN","ON","CAN",73,204,2003,5,158,0,68,11,15,26
20142015,"Torrey Mitchell","Mitchell","Torrey","BUF, MTL","C","R","1985-01-30","GreenfieldPark","CAN","QC","CAN",71,190,2004,4,126,0,65,6,8,14
20142015,"Willie Mitchell","Mitchell","Willie","FLA","D","L","1977-04-23","PortMcNeill","CAN","BC","CAN",75,210,1996,8,199,0,66,3,5,8
20142015,"Travis Moen","Moen","Travis","MTL, DAL","L","L","1982-04-06","StewartValley","CAN","SK","CAN",74,215,2000,5,155,0,44,3,6,9
20142015,"Sean Monahan","Monahan","Sean","CGY","C","L","1994-10-12","Brampton","CAN","ON","CAN",75,195,2013,1,6,0,81,31,31,62
20142015,"Dominic Moore","Moore","Dominic","NYR","C","L","1980-08-03","Thornhill","CAN","ON","CAN",72,192,2000,3,95,0,82,10,17,27
